Id,mean_exam_points
18101,72.36301184200165
18102,73.16660372520381
18103,51.87984707264174
18104,75.00990528932789
18105,58.482326139878836
18106,63.65948340311031
18107,65.16661465108832
18108,58.97167487059875
18109,53.05023982834493
18110,87.47388503778924
18111,58.5345066871289
18112,92.55580231977686
18113,90.1960093394249
18114,52.702245607605455
18115,72.06938285957919
18116,55.65926024128819
18117,55.54487880929659
18118,64.26445294329645
18119,83.09317355536518
18120,56.30717599597159
18121,54.49693693430857
18122,76.67390171294507
18123,56.962330320508556
18124,52.33040403432151
18125,56.19151595949424
18126,57.647374832735885
18127,53.93872662126119
18128,82.1549422759844
18129,56.495626061711455
18130,63.89517730184166
18131,59.336112891942115
18132,54.679832833307614
18133,51.28102838142779
18134,54.90539410301669
18135,53.31703665567
18136,53.93872662126119
18137,59.94781672841246
18138,60.79200003862736
18139,70.2670738154064
18140,61.62317241940529
18141,59.9715612813575
18142,60.51932862403541
18143,55.20281536083003
18144,50.96427732642864
18145,79.66149219125907
18146,70.35655319205351
18147,57.5062569698118
18148,59.457973397958206
18149,56.61188699762975
18150,54.049926910125365
18151,55.43044953638968
18152,51.38694831122142
18153,55.65926024128819
18154,59.680157833795576
18155,70.4379451201704
18156,59.58007360625793
18157,58.10015958690167
18158,55.31651993290656
18159,56.379594364163964
18160,74.45975188796137
18161,63.059643829986726
18162,60.51932862403541
18163,60.271686263499724
18164,96.76979942242812
18165,55.65926024128819
18166,57.862010117146646
18167,72.13271512295442
18168,57.07951290550197
18169,87.76017134074078
18170,61.24529709984644
18171,77.86776136763794
18172,72.3078889033378
18173,79.82273436913647
18174,77.36585704762298
18175,58.654789336724825
18176,59.603678655863526
18177,86.8380043587957
18178,63.03473125184853
18179,73.25958223373907
18180,87.47388503778924
18181,94.35715490965858
18182,59.481532112053
18183,59.481532112053
18184,54.11955326199115
18185,56.962330320508556
18186,59.77901444503817
18187,70.52763112762118
18188,58.654789336724825
18189,57.98096760007668
18190,52.20182094114831
18191,59.90174594076291
18192,72.3078889033378
18193,88.82519034648006
18194,58.850769475453355
18195,56.962330320508556
18196,52.743956625156805
18197,64.65978417635212
18198,53.93872662126119
18199,56.962330320508556
18200,72.33461273908233
18201,60.39538595269514
18202,60.148229124505136
18203,58.12320246305981
18204,55.1318496089217
18205,77.86776136763794
18206,56.42306460005199
18207,58.055450308218184
18208,95.1155898794575
18209,59.23766625130518
18210,58.67804304368893
18211,62.930730835049545
18212,61.29983586856787
18213,70.93201705421176
18214,84.65771740344672
18215,56.53918218430087
18216,58.67804304368893
18217,58.97167487059875
18218,60.09467125236567
18219,57.19692680326719
18220,73.04675441336855
18221,71.22124812467916
18222,61.371209785065595
18223,74.55428602170855
18224,59.680157833795576
18225,60.72127070826402
18226,58.798608363470684
18227,54.16134768456967
18228,56.962330320508556
18229,52.702245607605455
18230,71.22124812467916
18231,58.798608363470684
18232,73.19531237350475
18233,55.61635532137452
18234,73.2883254508856
18235,54.8630477663814
18236,68.36778501398227
18237,62.18536014919071
18238,59.77901444503817
18239,72.18771141499118
18240,57.743286717805496
18241,46.78546505013127
18242,55.77386793002894
18243,53.5371887968499
18244,56.30717599597159
18245,59.53427350632929
18246,60.271686263499724
18247,67.20181641942735
18248,71.24923238767889
18249,58.97167487059875
18250,63.16384773030851
18251,57.15288445511916
18252,70.12416077452622
18253,60.39538595269514
18254,53.93872662126119
18255,72.3078889033378
18256,85.1713139005322
18257,73.4373488851025
18258,63.84621022142868
18259,58.5345066871289
18260,54.679832833307614
18261,70.2670738154064
18262,70.93201705421176
18263,56.379594364163964
18264,76.46055478864415
18265,50.291790614735774
18266,58.5345066871289
18267,60.72127070826402
18268,55.018509873802216
18269,54.79250189113489
18270,53.93872662126119
18271,59.680157833795576
18272,60.348985917735654
18273,78.7598094412692
18274,78.85949453848234
18275,61.425553786424636
18276,57.19692680326719
18277,61.702129543109244
18278,58.5345066871289
18279,65.00793700526931
18280,54.679832833307614
18281,62.28962759397029
18282,59.481532112053
18283,62.05815564647374
18284,73.04675441336855
18285,65.80998621983474
18286,59.70241394490391
18287,68.3950375025835
18288,54.679832833307614
18289,62.80206961773249
18290,63.03473125184853
18291,56.53918218430087
18292,57.455239034671344
18293,72.3078889033378
18294,70.72526337930591
18295,59.336112891942115
18296,49.320062995923
18297,58.055450308218184
18298,57.07951290550197
18299,53.427003606394784
18300,52.26915444161142
18301,71.48516297622244
18302,55.65926024128819
18303,64.13318918710685
18304,59.58007360625793
18305,62.80206961773249
18306,67.86431064841635
18307,57.862010117146646
18308,67.06483906993809
18309,57.07951290550197
18310,57.743286717805496
18311,59.680157833795576
18312,43.22954896026372
18313,58.055450308218184
18314,57.67024546417979
18315,72.3078889033378
18316,55.61635532137452
18317,59.11623835289137
18318,59.65652377656506
18319,59.749725853432125
18320,63.87142895792369
18321,60.51932862403541
18322,70.93201705421176
18323,72.36301184200165
18324,55.730878144800855
18325,54.16134768456967
18326,72.33461273908233
18327,62.44051720515672
18328,71.77653387016956
18329,54.049926910125365
18330,59.70241394490391
18331,65.2741387728115
18332,69.18395778528064
18333,54.90539410301669
18334,73.04675441336855
18335,79.01920562775916
18336,54.049926910125365
18337,56.962330320508556
18338,53.05023982834493
18339,57.07951290550197
18340,62.930730835049545
18341,53.93872662126119
18342,59.092818260611615
18343,60.59693223702806
18344,52.702245607605455
18345,66.07931789379542
18346,54.679832833307614
18347,55.84562748076408
18348,57.15288445511916
18349,70.93201705421176
18350,91.25536770772467
18351,62.80206961773249
18352,56.30717599597159
18353,58.73010165004159
18354,55.089335413203436
18355,57.19692680326719
18356,56.61188699762975
18357,63.634344564536406
18358,91.36775505321582
18359,59.58007360625793
18360,67.72604810998621
18361,59.336112891942115
18362,55.31651993290656
18363,73.01810098755851
18364,54.23111207173292
18365,56.379594364163964
18366,60.39538595269514
18367,71.89475717514652
18368,71.16695065942635
18369,57.743286717805496
18370,56.19151595949424
18371,61.371209785065595
18372,66.24048741764913
18373,60.29555361341836
18374,59.336112891942115
18375,83.19801544914272
18376,57.15288445511916
18377,63.87142895792369
18378,59.65652377656506
18379,60.148229124505136
18380,51.986958543267
18381,73.16660372520381
18382,52.094283036070784
18383,59.336112891942115
18384,83.19801544914272
18385,56.655529161866944
18386,52.26915444161142
18387,57.98096760007668
18388,58.5345066871289
18389,63.65948340311031
18390,75.31486947321237
18391,57.388233863500425
18392,59.336112891942115
18393,55.1318496089217
18394,56.72837758543216
18395,72.3078889033378
18396,56.888912952462064
18397,59.65652377656506
18398,59.336112891942115
18399,87.47388503778924
18400,72.21605582232439
18401,70.93201705421176
18402,72.3078889033378
18403,87.64994367753334
18404,60.271686263499724
18405,54.79250189113489
18406,57.862010117146646
18407,61.29983586856787
18408,71.89475717514652
18409,52.879081753161415
18410,58.5345066871289
18411,73.01810098755851
18412,54.8630477663814
18413,60.348985917735654
18414,60.271686263499724
18415,60.59693223702806
18416,73.04675441336855
18417,56.962330320508556
18418,59.603678655863526
18419,54.16134768456967
18420,70.35655319205351
18421,61.497067693469575
18422,56.655529161866944
18423,62.31281385512549
18424,62.930730835049545
18425,73.04675441336855
18426,54.679832833307614
18427,56.30717599597159
18428,61.5213991204262
18429,58.67804304368893
18430,62.80206961773249
18431,54.049926910125365
18432,53.93872662126119
18433,74.55428602170855
18434,82.1549422759844
18435,79.66149219125907
18436,57.93634627969375
18437,59.680157833795576
18438,56.962330320508556
18439,72.06938285957919
18440,62.20995187658524
18441,67.09126850106941
18442,66.95450573011031
18443,54.34289201902976
18444,60.543289829203836
18445,90.01516943352983
18446,54.79250189113489
18447,55.54487880929659
18448,56.962330320508556
18449,54.16134768456967
18450,55.77386793002894
18451,66.43475283291157
18452,59.335820728702295
18453,56.19151595949424
18454,56.61188699762975
18455,85.62276827301282
18456,74.58351009717967
18457,69.32504955098122
18458,69.55492524066217
18459,57.862010117146646
18460,54.8630477663814
18461,56.30717599597159
18462,52.3095726491704
18463,78.51029796977139
18464,60.76794464385541
18465,62.80206961773249
18466,54.79250189113489
18467,53.49585782384552
18468,61.55151827347518
18469,54.2729893455967
18470,55.26736868498931
18471,71.39432142616967
18472,58.995048957337644
18473,54.11955326199115
18474,54.23111207173292
18475,78.31329411525117
18476,61.096053025640316
18477,72.13271512295442
18478,63.269682116534355
18479,58.91941106949693
18480,59.680157833795576
18481,72.13271512295442
18482,55.65926024128819
18483,62.137645528224596
18484,70.29470199865516
18485,87.64994367753334
18486,64.26445294329645
18487,55.84562748076408
18488,56.19151595949424
18489,58.798608363470684
18490,56.962330320508556
18491,57.31457243023736
18492,53.427003606394784
18493,63.94566121516666
18494,59.65652377656506
18495,57.743286717805496
18496,54.79250189113489
18497,54.679832833307614
18498,56.2792428489702
18499,59.680157833795576
18500,60.348985917735654
18501,76.77109234318705
18502,54.8630477663814
18503,74.07260304665819
18504,54.56711693464877
18505,54.679832833307614
18506,59.457973397958206
18507,60.51932862403541
18508,57.743286717805496
18509,50.53899514501574
18510,60.79200003862736
18511,73.13790574761784
18512,74.15806619165043
18513,75.43997215339556
18514,59.481532112053
18515,57.15288445511916
18516,52.81099179805193
18517,63.65948340311031
18518,55.77386793002894
18519,81.32930955427067
18520,60.148229124505136
18521,71.30324131955625
18522,59.457973397958206
18523,56.42306460005199
18524,76.20909786022702
18525,56.379594364163964
18526,81.65885851592307
18527,52.16148292820393
18528,73.31539263971041
18529,57.98096760007668
18530,58.055450308218184
18531,71.22124812467916
18532,54.16134768456967
18533,76.82943077998364
18534,70.4379451201704
18535,60.869938202106155
18536,54.11955326199115
18537,57.07951290550197
18538,77.08282137819751
18539,57.33731638623948
18540,66.81646412272116
18541,48.086312417324464
18542,73.34415660449476
18543,84.99992794557383
18544,60.39538595269514
18545,58.17478910367944
18546,55.430723225350334
18547,60.348985917735654
18548,61.34693517102166
18549,59.80269497227694
18550,59.58007360625793
18551,84.48730190286821
18552,63.011288389114604
18553,63.87142895792369
18554,68.3950375025835
18555,70.93201705421176
18556,61.497067693469575
18557,55.54487880929659
18558,80.89917043943153
18559,53.5371887968499
18560,52.879081753161415
18561,59.53427350632929
18562,74.18714320944609
18563,69.32504955098122
18564,100.48397310666859
18565,52.879081753161415
18566,59.603678655863526
18567,67.00574317003827
18568,52.81099179805193
18569,45.34836410251915
18570,90.1960093394249
18571,58.055450308218184
18572,69.32504955098122
18573,62.930730835049545
18574,59.457973397958206
18575,64.39597305995028
18576,58.17478910367944
18577,69.72415101819914
18578,69.86467821620545
18579,55.77386793002894
18580,54.16134768456967
18581,52.98817919136237
18582,58.17478910367944
18583,55.430723225350334
18584,60.745308422995805
18585,49.69083453688465
18586,57.15288445511916
18587,59.680157833795576
18588,87.47388503778924
18589,73.19531237350475
18590,77.80867851997547
18591,75.34437559339115
18592,64.86732898086281
18593,84.65771740344672
18594,61.702129543109244
18595,73.25958223373907
18596,56.72837758543216
18597,75.16224104242973
18598,55.54487880929659
18599,59.65652377656506
18600,60.39538595269514
18601,54.679832833307614
18602,59.481532112053
18603,62.698127983590304
18604,58.482326139878836
18605,54.8630477663814
18606,59.481532112053
18607,55.1318496089217
18608,58.775308866405865
18609,54.679832833307614
18610,58.798608363470684
18611,54.16134768456967
18612,56.96204937366005
18613,57.07951290550197
18614,92.55580231977686
18615,59.84869281146178
18616,58.73010165004159
18617,74.43228472230999
18618,64.52774998734772
18619,58.294363087333856
18620,54.79250189113489
18621,71.24923238767889
18622,59.092818260611615
18623,53.427003606394784
18624,60.76794464385541
18625,60.271686263499724
18626,59.481532112053
18627,59.481532112053
18628,61.72510670367468
18629,61.29983586856787
18630,59.53427350632929
18631,56.19151595949424
18632,57.455239034671344
18633,76.05438598251484
18634,75.16224104242973
18635,71.89475717514652
18636,63.39925817538719
18637,61.62317241940529
18638,73.49328759343511
18639,54.518605912795124
18640,75.80419219063707
18641,69.12274854870383
18642,58.654789336724825
18643,59.017060263339594
18644,54.16134768456967
18645,59.90174594076291
18646,58.91941106949693
18647,57.743286717805496
18648,78.60059301972375
18649,72.3078889033378
18650,74.00765771122832
18651,71.53969081221413
18652,84.04147106976565
18653,73.4373488851025
18654,72.13271512295442
18655,51.666005859830534
18656,56.19151595949424
18657,58.91941106949693
18658,58.91941106949693
18659,57.31457243023736
18660,59.70241394490391
18661,62.930730835049545
18662,68.78904778200096
18663,59.680157833795576
18664,62.80206961773249
18665,60.543289829203836
18666,61.62317241940529
18667,69.63543592851113
18668,53.60617964399979
18669,61.59880250132086
18670,63.65948340311031
18671,73.19531237350475
18672,53.60617964399979
18673,58.654789336724825
18674,71.89475717514652
18675,60.643514710050326
18676,58.89606570035477
18677,84.72168458651711
18678,60.148229124505136
18679,59.336112891942115
18680,110.17665857681835
18681,53.93872662126119
18682,79.92368753506267
18683,62.31281385512549
18684,68.05641413668239
18685,74.15806619165043
18686,57.98096760007668
18687,50.96427732642864
18688,82.92571901625278
18689,55.54487880929659
18690,55.54487880929659
18691,71.31188068218815
18692,64.66010135304067
18693,86.48927332271916
18694,74.40311674317208
18695,69.66933106207425
18696,56.42306460005199
18697,52.702245607605455
18698,86.56449291916033
18699,74.55428602170855
18700,57.743286717805496
18701,78.60059301972375
18702,72.06938285957919
18703,56.53918218430087
18704,62.417285532502056
18705,63.011288389114604
18706,59.680157833795576
18707,61.096053025640316
18708,86.14185555997477
18709,56.561630760118675
18710,62.930730835049545
18711,55.20281536083003
18712,51.38694831122142
18713,55.430723225350334
18714,54.518605912795124
18715,62.417285532502056
18716,71.53969081221413
18717,57.43245020342974
18718,58.654789336724825
18719,59.017060263339594
18720,59.457973397958206
18721,51.45326886455071
18722,76.51867020344679
18723,85.5150591796151
18724,77.7782611391654
18725,59.65652377656506
18726,52.879081753161415
18727,60.39538595269514
18728,54.2729893455967
18729,72.13271512295442
18730,55.54487880929659
18731,81.16520170953085
18732,63.16384773030851
18733,63.50399795497875
18734,54.049926910125365
18735,67.14260559303106
18736,57.43245020342974
18737,94.92556472500682
18738,54.8630477663814
18739,55.018509873802216
18740,61.575870302405264
18741,60.148229124505136
18742,73.55780532014529
18743,70.76000778481547
18744,58.67804304368893
18745,55.54487880929659
18746,59.53427350632929
18747,54.11955326199115
18748,57.31457243023736
18749,73.2883254508856
18750,56.19151595949424
18751,69.52757337678072
18752,53.93872662126119
18753,56.19151595949424
18754,60.745308422995805
18755,69.18395778528064
18756,57.388233863500425
18757,58.12320246305981
18758,85.34302413598787
18759,55.730878144800855
18760,54.679832833307614
18761,54.79250189113489
18762,58.67804304368893
18763,47.68987766950012
18764,56.30717599597159
18765,53.71672035056208
18766,60.76794464385541
18767,55.54487880929659
18768,70.93201705421176
18769,73.19531237350475
18770,57.31457243023736
18771,58.197860358737884
18772,79.63039191341386
18773,58.654789336724825
18774,65.03208838296743
18775,72.4265887731519
18776,74.40311674317208
18777,70.93201705421176
18778,72.06938285957919
18779,59.603678655863526
18780,55.54487880929659
18781,74.64027521477237
18782,60.41930018850099
18783,58.17478910367944
18784,62.80206961773249
18785,59.457973397958206
18786,72.06938285957919
18787,56.845098239215496
18788,68.59497743154974
18789,65.94452101165773
18790,60.348985917735654
18791,58.5345066871289
18792,55.982831688741555
18793,46.39940495186018
18794,59.680157833795576
18795,58.89606570035477
18796,73.01810098755851
18797,59.04045158664872
18798,86.5981327473353
18799,54.34289201902976
18800,54.679832833307614
18801,57.31457243023736
18802,62.31281385512549
18803,58.414172681022606
18804,62.417285532502056
18805,69.49340407389562
18806,72.13271512295442
18807,56.19151595949424
18808,78.82868961881869
18809,83.42903672196049
18810,58.67804304368893
18811,59.53427350632929
18812,60.97068044132408
18813,67.06483906993809
18814,73.25958223373907
18815,71.22124812467916
18816,57.93634627969375
18817,58.91941106949693
18818,84.38093413718673
18819,56.30717599597159
18820,74.98052311369842
18821,49.485946734228406
18822,53.93872662126119
18823,75.16224104242973
18824,54.11955326199115
18825,91.51777346229636
18826,59.70241394490391
18827,74.58351009717967
18828,57.66890385947099
18829,63.14035900285554
18830,63.03473125184853
18831,56.42306460005199
18832,70.20495432086557
18833,72.13271512295442
18834,71.10407602805381
18835,55.430723225350334
18836,88.82519034648006
18837,58.654789336724825
18838,54.8630477663814
18839,77.55303464962924
18840,58.654789336724825
18841,54.16134768456967
18842,53.5371887968499
18843,55.84562748076408
18844,57.19692680326719
18845,79.98428414696228
18846,58.5345066871289
18847,59.481532112053
18848,54.79250189113489
18849,59.680157833795576
18850,76.51867020344679
18851,59.53427350632929
18852,74.15806619165043
18853,62.80206961773249
18854,58.17478910367944
18855,72.06938285957919
18856,56.61188699762975
18857,73.04675441336855
18858,62.18536014919071
18859,75.16224104242973
18860,71.16695065942635
18861,53.93872662126119
18862,56.379594364163964
18863,55.54487880929659
18864,54.90539410301669
18865,63.920414501016445
18866,64.13318918710685
18867,63.011288389114604
18868,69.18395778528064
18869,62.18536014919071
18870,56.19151595949424
18871,74.15806619165043
18872,54.8630477663814
18873,74.48894088493664
18874,56.962330320508556
18875,58.73010165004159
18876,57.862010117146646
18877,58.73010165004159
18878,64.76682825074955
18879,76.33385227524072
18880,63.76463360990411
18881,73.04675441336855
18882,58.055450308218184
18883,71.16695065942635
18884,74.03631813229302
18885,57.862010117146646
18886,69.77740257809072
18887,84.55114817652877
18888,56.72837758543216
18889,57.862010117146646
18890,54.90539410301669
18891,57.98096760007668
18892,59.336112891942115
18893,58.89606570035477
18894,66.13763523373737
18895,68.53459905497826
18896,54.8630477663814
18897,79.57004807015767
18898,53.93872662126119
18899,73.04675441336855
18900,54.79250189113489
18901,71.22124812467916
18902,69.91964421079238
18903,68.3950375025835
18904,56.00376371548415
18905,89.003793726413
18906,62.90586690945755
18907,54.8630477663814
18908,73.73625742975638
18909,59.53427350632929
18910,61.575870302405264
18911,60.84585329834022
18912,58.5345066871289
18913,56.19151595949424
18914,55.54487880929659
18915,69.72254283742735
18916,86.31540054776328
18917,62.80206961773249
18918,58.67804304368893
18919,59.335820728702295
18920,79.82273436913647
18921,71.53969081221413
18922,51.55953162888203
18923,56.379594364163964
18924,62.20995187658524
18925,55.31651993290656
18926,59.336112891942115
18927,90.63767164364297
18928,65.11521144202878
18929,67.33906011586322
18930,54.454893505826654
18931,58.67804304368893
18932,52.98817919136237
18933,73.04675441336855
18934,53.49585782384552
18935,53.138528021126554
18936,55.1318496089217
18937,58.654789336724825
18938,63.011288389114604
18939,56.750898265238746
18940,71.33790691837021
18941,54.2729893455967
18942,55.65926024128819
18943,64.92494456137922
18944,90.12817771399307
18945,52.16148292820393
18946,64.23908611377252
18947,58.8740976388117
18948,63.65948340311031
18949,56.30717599597159
18950,55.089335413203436
18951,65.75162197807404
18952,56.19151595949424
18953,76.61567488077404
18954,60.643514710050326
18955,56.61188699762975
18956,70.35655319205351
18957,54.8630477663814
18958,63.65948340311031
18959,60.62092284649794
18960,70.93201705421176
18961,59.53427350632929
18962,57.07951290550197
18963,63.81501905944555
18964,55.75301844252646
18965,57.76590909529013
18966,73.31539263971041
18967,66.07931789379542
18968,56.655529161866944
18969,60.745308422995805
18970,52.91995400069728
18971,54.8630477663814
18972,59.457973397958206
18973,56.72837758543216
18974,53.60617964399979
18975,56.72837758543216
18976,58.055450308218184
18977,55.20281536083003
18978,58.654789336724825
18979,54.16134768456967
18980,51.599421070548615
18981,71.16695065942635
18982,68.3950375025835
18983,54.679832833307614
18984,56.19151595949424
18985,55.84562748076408
18986,58.995048957337644
18987,70.93201705421176
18988,58.33924875638409
18989,72.4817975100672
18990,89.18273304880758
18991,60.27138969037301
18992,91.00202949346966
18993,46.14786805969868
18994,70.52763112762118
18995,72.13271512295442
18996,64.26445294329645
18997,59.925473020919405
18998,63.97691332754138
18999,72.06938285957919
19000,57.31457243023736
19001,76.36373575213918
19002,55.61635532137452
19003,53.93872662126119
19004,58.2426747868934
19005,85.1713139005322
19006,78.44168032003302
19007,58.775308866405865
19008,54.679832833307614
19009,59.457973397958206
19010,60.39538595269514
19011,51.599421070548615
19012,72.04109305456568
19013,56.19151595949424
19014,72.04109305456568
19015,89.43956540462332
19016,63.011288389114604
19017,56.962330320508556
19018,59.53427350632929
19019,54.16134768456967
19020,70.12416077452622
19021,54.679832833307614
19022,63.65948340311031
19023,72.13271512295442
19024,52.094283036070784
19025,59.457973397958206
19026,54.11955326199115
19027,70.55373020987876
19028,82.42485811680427
19029,57.647374832735885
19030,55.018509873802216
19031,63.87142895792369
19032,57.862010117146646
19033,53.93872662126119
19034,66.86914643194135
19035,91.70143156326893
19036,70.93201705421176
19037,56.53918218430087
19038,62.80206961773249
19039,56.19151595949424
19040,73.16660372520381
19041,72.27951031521404
19042,74.58351009717967
19043,54.679832833307614
19044,56.379594364163964
19045,55.96060373891431
19046,72.65777498607248
19047,72.33461273908233
19048,63.011288389114604
19049,66.57050430029501
19050,58.8740976388117
19051,75.43997215339556
19052,61.59880250132086
19053,77.52271164348542
19054,55.730878144800855
19055,54.23111207173292
19056,58.798608363470684
19057,66.70651998064032
19058,63.059643829986726
19059,56.19151595949424
19060,54.2729893455967
19061,71.31188068218815
19062,65.67571306126399
19063,56.42306460005199
19064,61.47274546963095
19065,72.72159742096476
19066,55.77386793002894
19067,73.2883254508856
19068,55.430723225350334
19069,57.19692680326719
19070,63.65948340311031
19071,54.56711693464877
19072,74.40311674317208
19073,84.99992794557383
19074,54.384852294788836
19075,61.22137116849537
19076,63.634344564536406
19077,58.67804304368893
19078,55.61635532137452
19079,71.07649294115647
19080,54.2729893455967
19081,59.70241394490391
19082,57.43245020342974
19083,56.30717599597159
19084,55.54487880929659
19085,57.19692680326719
19086,57.98096760007668
19087,72.36301184200165
19088,65.75962029998072
19089,59.90174594076291
19090,59.925473020919405
19091,63.39925817538719
19092,56.51805803506982
19093,59.04045158664872
19094,58.055450308218184
19095,53.71672035056208
19096,54.8630477663814
19097,55.54487880929659
19098,54.049926910125365
19099,63.920414501016445
19100,63.269682116534355
19101,53.269331743829596
19102,57.15288445511916
19103,52.26915444161142
19104,53.93846001822534
19105,72.21605582232439
19106,82.25867055472148
19107,79.66149219125907
19108,63.011288389114604
19109,62.80206961773249
19110,57.19692680326719
19111,58.89606570035477
19112,58.798608363470684
19113,56.86766339223299
19114,58.97167487059875
19115,55.84562748076408
19116,52.98817919136237
19117,62.20995187658524
19118,50.96427732642864
19119,58.2426747868934
19120,58.414172681022606
19121,63.87142895792369
19122,73.04675441336855
19123,63.65948340311031
19124,58.775308866405865
19125,81.8953079261772
19126,61.702129543109244
19127,56.962330320508556
19128,62.20995187658524
19129,56.42306460005199
19130,58.317479805521025
19131,54.8630477663814
19132,58.5345066871289
19133,71.36628308365837
19134,92.74140344099499
19135,55.430723225350334
19136,72.06938285957919
19137,64.87522470131927
19138,78.7598094412692
19139,58.73010165004159
19140,54.11955326199115
19141,55.61635532137452
19142,59.457973397958206
19143,73.04675441336855
19144,58.36238253844195
19145,58.67804304368893
19146,57.19692680326719
19147,63.115415967069275
19148,63.011288389114604
19149,56.19151595949424
19150,53.93872662126119
19151,53.427003606394784
19152,55.089335413203436
19153,52.37704000247495
19154,62.80206961773249
19155,56.44546891250432
19156,72.3078889033378
19157,56.53918218430087
19158,54.8630477663814
19159,56.962330320508556
19160,56.30717599597159
19161,72.04109305456568
19162,81.65885851592307
19163,66.57050430029501
19164,64.50228399492029
19165,55.77386793002894
19166,88.64692237089145
19167,71.07649294115647
19168,63.16384773030851
19169,75.19169058996576
19170,58.5345066871289
19171,57.388233863500425
19172,59.11623835289137
19173,101.8186331326716
19174,66.92812760495343
19175,57.5062569698118
19176,54.679832833307614
19177,55.430723225350334
19178,60.348985917735654
19179,72.3078889033378
19180,73.04675441336855
19181,66.02875553736575
19182,69.69673591848156
19183,73.01810098755851
19184,54.79250189113489
19185,81.49372974544661
19186,61.425553786424636
19187,100.28400482981203
19188,58.654789336724825
19189,73.2883254508856
19190,53.05023982834493
19191,58.67804304368893
19192,60.543289829203836
19193,52.98817919136237
19194,80.05417360257198
19195,71.89475717514652
19196,58.8740976388117
19197,72.8981267447238
19198,55.730878144800855
19199,70.64355620339799
19200,73.04675441336855
19201,59.9953148391865
19202,63.03473125184853
19203,73.2883254508856
19204,73.04675441336855
19205,59.603678655863526
19206,61.67772976708308
19207,71.53969081221413
19208,64.92494456137922
19209,56.561630760118675
19210,69.4937437889465
19211,71.45709078005707
19212,61.34693517102166
19213,57.743286717805496
19214,64.66010135304067
19215,69.18395778528064
19216,59.481532112053
19217,61.096053025640316
19218,51.70597467437933
19219,70.93167066423968
19220,76.79937510159813
19221,55.430723225350334
19222,73.04639823527198
19223,76.741058230117
19224,79.3705366403617
19225,73.4373488851025
19226,54.11955326199115
19227,67.83915822030241
19228,69.7499675827969
19229,70.12416077452622
19230,90.1960093394249
19231,57.19692680326719
19232,57.07951290550197
19233,71.16695065942635
19234,54.97607968365178
19235,53.427003606394784
19236,76.20872710335847
19237,73.34415660449476
19238,60.17175356812513
19239,57.743286717805496
19240,56.19151595949424
19241,71.60258143284041
19242,54.049926910125365
19243,54.2729893455967
19244,57.743286717805496
19245,56.77210594648218
19246,63.87142895792369
19247,48.749775053352906
19248,62.95560414870711
19249,63.52908762523511
19250,72.8055830788465
19251,55.26736868498931
19252,58.654789336724825
19253,57.15288445511916
19254,54.049926910125365
19255,65.78403786780459
19256,58.10015958690167
19257,68.3950375025835
19258,80.73588009393809
19259,81.8239057003808
19260,59.092818260611615
19261,50.79361515644896
19262,72.06938285957919
19263,57.862010117146646
19264,73.49328759343511
19265,54.23111207173292
19266,59.092818260611615
19267,58.8740976388117
19268,55.65926024128819
19269,73.2883254508856
19270,59.336112891942115
19271,55.54487880929659
19272,54.23111207173292
19273,58.17478910367944
19274,59.457973397958206
19275,55.224754063097606
19276,54.11955326199115
19277,57.10216735269078
19278,54.11955326199115
19279,58.67804304368893
19280,72.06938285957919
19281,59.53427350632929
19282,60.47283745115058
19283,86.31540054776328
19284,59.58007360625793
19285,59.58007360625793
19286,73.04675441336855
19287,58.8740976388117
19288,75.31486947321237
19289,57.93634627969375
19290,54.34289201902976
19291,53.93872662126119
19292,55.65926024128819
19293,80.73588009393809
19294,58.5345066871289
19295,57.43245020342974
19296,54.679832833307614
19297,71.07649294115647
19298,89.1156142555545
19299,80.70438470822005
19300,55.77386793002894
19301,56.379594364163964
19302,56.77210594648218
19303,66.43475283291157
19304,55.77386793002894
19305,62.80206961773249
19306,55.430723225350334
19307,57.07951290550197
19308,63.011288389114604
19309,70.67132494382716
19310,70.93201705421176
19311,74.58351009717967
19312,56.53918218430087
19313,73.40855029265965
19314,90.01516943352983
19315,78.56988352489397
19316,52.91995400069728
19317,53.71672035056208
19318,62.20995187658524
19319,58.89606570035477
19320,59.82499484254418
19321,89.9474649456366
19322,54.679832833307614
19323,61.29983586856787
19324,59.726065412746046
19325,72.13271512295442
19326,61.34693517102166
19327,58.055450308218184
19328,60.348985917735654
19329,51.986958543267
19330,58.2195864985123
19331,54.79250189113489
19332,71.36628308365837
19333,72.5739509803516
19334,46.78546505013127
19335,78.7598094412692
19336,72.30622420508524
19337,48.64910457552214
19338,86.77253935127129
19339,77.89821179229052
19340,49.81344982252669
19341,57.07951290550197
19342,72.06938285957919
19343,71.10407602805381
19344,56.19151595949424
19345,69.32504955098122
19346,66.00272497947269
19347,72.4265887731519
19348,56.962330320508556
19349,60.148229124505136
19350,71.89475717514652
19351,70.93201705421176
19352,68.7349269651076
19353,57.5062569698118
19354,62.44051720515672
19355,60.148229124505136
19356,74.43228472230999
19357,54.23111207173292
19358,61.371209785065595
19359,72.3078889033378
19360,81.98926678129388
19361,60.62092284649794
19362,70.12416077452622
19363,56.61188699762975
19364,56.379594364163964
19365,75.31486947321237
19366,64.92494456137922
19367,74.18714320944609
19368,58.197860358737884
19369,72.27951031521404
19370,100.8097353907901
19371,51.986958543267
19372,74.00765771122832
19373,53.93872662126119
